Node,Channel,Sensor Loaction,Reading on data file,Species,Tree ID,Depth,Orientation,Diameter category,Diameter,Unique name ID,Status name,Depth
NodeTWO_,26,12 (4-6),Granier_Avg(26),Pine,12,_46CM_,Random,_25:30DIAM_,26,NodeTWO_26Pine12_46CM_Random_25:30DIAM_,NodeTWO_26_Status,46CM
NodeTWO_,27,11 (2-4),Granier_Avg(27),Pine,11,_24CM_,Random,_15:25DIAM_,24.9,NodeTWO_27Pine11_24CM_Random_15:25DIAM_,NodeTWO_27_Status,24CM
NodeTWO_,28,13 (0-2),Granier_Avg(28),Pine,13,_02CM_,Random,_7:15DIAM_,13.7,NodeTWO_28Pine13_02CM_Random_7:15DIAM_,NodeTWO_28_Status,02CM
NodeTWO_,29,12 (2-4),Granier_Avg(29),Pine,12,_24CM_,Random,_25:30DIAM_,26,NodeTWO_29Pine12_24CM_Random_25:30DIAM_,NodeTWO_29_Status,24CM
NodeTWO_,30,11 (0-2),Granier_Avg(30),Pine,11,_02CM_,Random,_15:25DIAM_,24.9,NodeTWO_30Pine11_02CM_Random_15:25DIAM_,NodeTWO_30_Status,02CM
NodeTWO_,31,3 (6-8),Granier_Avg(31),Spruce,3,_68CM_,Random,_15:25DIAM_,16.9,NodeTWO_31Spruce3_68CM_Random_15:25DIAM_,NodeTWO_31_Status,68CM
NodeTWO_,32,9 (2-4),Granier_Avg(32),Pine,9,_24CM_,Random,_7:15DIAM_,13.8,NodeTWO_32Pine9_24CM_Random_7:15DIAM_,NodeTWO_32_Status,24CM
NodeTWO_,33,9 (0-2),Granier_2_Avg(1),Pine,9,_02CM_,Random,_7:15DIAM_,13.8,NodeTWO_33Pine9_02CM_Random_7:15DIAM_,NodeTWO_33_Status,02CM
NodeTWO_,34,12 (0-2),Granier_2_Avg(2),Pine,12,_02CM_,Random,_25:30DIAM_,26,NodeTWO_34Pine12_02CM_Random_25:30DIAM_,NodeTWO_34_Status,02CM
NodeTWO_,35,5 (0-2),Granier_2_Avg(3),Spruce,5,_02CM_,Random,_7:15DIAM_,7.9,NodeTWO_35Spruce5_02CM_Random_7:15DIAM_,NodeTWO_35_Status,02CM
NodeTWO_,36,7S,Granier_2_Avg(4),Pine,7,_02CM_,South,_25:30DIAM_,39.8,NodeTWO_36Pine7_02CM_South_25:30DIAM_,NodeTWO_36_Status,02CM
NodeTWO_,37,6 (0-2),Granier_2_Avg(5),Spruce,6,_02CM_,Random,_15:25DIAM_,15.2,NodeTWO_37Spruce6_02CM_Random_15:25DIAM_,NodeTWO_37_Status,02CM
NodeTWO_,38,7E,Granier_2_Avg(6),Pine,7,_02CM_,East,_25:30DIAM_,39.8,NodeTWO_38Pine7_02CM_East_25:30DIAM_,NodeTWO_38_Status,02CM
NodeTWO_,39,7N,Granier_2_Avg(7),Pine,7,_02CM_,North,_25:30DIAM_,39.8,NodeTWO_39Pine7_02CM_North_25:30DIAM_,NodeTWO_39_Status,02CM
NodeTWO_,40,7W,Granier_2_Avg(8),Pine,7,_02CM_,West,_25:30DIAM_,39.8,NodeTWO_40Pine7_02CM_West_25:30DIAM_,NodeTWO_40_Status,02CM
NodeTWO_,41,10 (0-2),Granier_2_Avg(9),Spruce,10,_02CM_,Random,_7:15DIAM_,9,NodeTWO_41Spruce10_02CM_Random_7:15DIAM_,NodeTWO_41_Status,02CM
NodeTWO_,42,14 (0-2),Granier_2_Avg(10),Pine,14,_02CM_,Random,_15:25DIAM_,15.5,NodeTWO_42Pine14_02CM_Random_15:25DIAM_,NodeTWO_42_Status,02CM
NodeTWO_,43,15 (0-2),Granier_2_Avg(11),Spruce,15,_02CM_,Random,_15:25DIAM_,20.8,NodeTWO_43Spruce15_02CM_Random_15:25DIAM_,NodeTWO_43_Status,02CM
NodeTWO_,44,14 (2-4),Granier_2_Avg(12),Pine,14,_24CM_,Random,_15:25DIAM_,15.5,NodeTWO_44Pine14_24CM_Random_15:25DIAM_,NodeTWO_44_Status,24CM
NodeTWO_,45,15 (2-4),Granier_2_Avg(13),Spruce,15,_24CM_,Random,_15:25DIAM_,20.8,NodeTWO_45Spruce15_24CM_Random_15:25DIAM_,NodeTWO_45_Status,24CM
NodeTWO_,46,8S,Granier_2_Avg(14),Spruce,8,_02CM_,South,_15:25DIAM_,21.5,NodeTWO_46Spruce8_02CM_South_15:25DIAM_,NodeTWO_46_Status,02CM
NodeTWO_,47,8E,Granier_2_Avg(15),Spruce,8,_02CM_,East,_15:25DIAM_,21.5,NodeTWO_47Spruce8_02CM_East_15:25DIAM_,NodeTWO_47_Status,02CM
NodeTWO_,48,8W,Granier_2_Avg(16),Spruce,8,_02CM_,West,_15:25DIAM_,21.5,NodeTWO_48Spruce8_02CM_West_15:25DIAM_,NodeTWO_48_Status,02CM
NodeTWO_,49,8N,Granier_2_Avg(17),Spruce,8,_02CM_,North,_15:25DIAM_,21.5,NodeTWO_49Spruce8_02CM_North_15:25DIAM_,NodeTWO_49_Status,02CM
NodeTWO_,50,6 (2-4),Granier_2_Avg(18),Spruce,6,_24CM_,Random,_15:25DIAM_,15.2,NodeTWO_50Spruce6_24CM_Random_15:25DIAM_,NodeTWO_50_Status,24CM
NodeTHREE_,1,20 (2-4) ,Granier_Avg(1),Pine,20,_24CM_,Random,_25:30DIAM_,40.4,NodeTHREE_1Pine20_24CM_Random_25:30DIAM_,NodeTHREE_1_Status,24CM
NodeTHREE_,2,9W,Granier_Avg(2),Spruce,9,_02CM_,West,_15:25DIAM_,18.05,NodeTHREE_2Spruce9_02CM_West_15:25DIAM_,NodeTHREE_2_Status,02CM
NodeTHREE_,3,9S,Granier_Avg(3),Spruce,9,_02CM_,South,_15:25DIAM_,18.05,NodeTHREE_3Spruce9_02CM_South_15:25DIAM_,NodeTHREE_3_Status,02CM
NodeTHREE_,4,13 (2-4),Granier_Avg(4),Spruce,13,_24CM_,Random,_25:30DIAM_,29.6,NodeTHREE_4Spruce13_24CM_Random_25:30DIAM_,NodeTHREE_4_Status,24CM
NodeTHREE_,5,2 (4-6),Granier_Avg(5),Pine,2,_46CM_,Random,_25:30DIAM_,25.3,NodeTHREE_5Pine2_46CM_Random_25:30DIAM_,NodeTHREE_5_Status,46CM
NodeTHREE_,6,13 (0-2),Granier_Avg(6),Spruce,13,_02CM_,Random,_25:30DIAM_,29.6,NodeTHREE_6Spruce13_02CM_Random_25:30DIAM_,NodeTHREE_6_Status,02CM
NodeTHREE_,7,19 (0-2),Granier_Avg(7),Pine,19,_02CM_,Random,_25:30DIAM_,28.05,NodeTHREE_7Pine19_02CM_Random_25:30DIAM_,NodeTHREE_7_Status,02CM
NodeTHREE_,8,2 (6-8),Granier_Avg(8),Pine,2,_68CM_,Random,_25:30DIAM_,25.3,NodeTHREE_8Pine2_68CM_Random_25:30DIAM_,NodeTHREE_8_Status,68CM
NodeTHREE_,9,2 (2-4),Granier_Avg(9),Pine,2,_24CM_,Random,_25:30DIAM_,25.3,NodeTHREE_9Pine2_24CM_Random_25:30DIAM_,NodeTHREE_9_Status,24CM
NodeTHREE_,10,10 (0-2),Granier_Avg(10),Pine,10,_02CM_,Random,_15:25DIAM_,23.4,NodeTHREE_10Pine10_02CM_Random_15:25DIAM_,NodeTHREE_10_Status,02CM
NodeTHREE_,11,7W,Granier_Avg(11),Pine,7,_02CM_,West,_15:25DIAM_,20.75,NodeTHREE_11Pine7_02CM_West_15:25DIAM_,NodeTHREE_11_Status,02CM
NodeTHREE_,12,9N,Granier_Avg(12),Spruce,9,_02CM_,North,_15:25DIAM_,18.05,NodeTHREE_12Spruce9_02CM_North_15:25DIAM_,NodeTHREE_12_Status,02CM
NodeTHREE_,13,8 (0-2),Granier_Avg(13),Spruce,8,_02CM_,Random,_25:30DIAM_,28.5,NodeTHREE_13Spruce8_02CM_Random_25:30DIAM_,NodeTHREE_13_Status,02CM
NodeTHREE_,14,10 (2-4),Granier_Avg(14),Pine,10,_24CM_,Random,_15:25DIAM_,23.4,NodeTHREE_14Pine10_24CM_Random_15:25DIAM_,NodeTHREE_14_Status,24CM
NodeTHREE_,15,7N,Granier_Avg(15),Pine,7,_02CM_,Random,_15:25DIAM_,20.75,NodeTHREE_15Pine7_02CM_Random_15:25DIAM_,NodeTHREE_15_Status,02CM
NodeTHREE_,16,11 (0-2),Granier_Avg(16),Spruce,11,_02CM_,Random,_15:25DIAM_,19.35,NodeTHREE_16Spruce11_02CM_Random_15:25DIAM_,NodeTHREE_16_Status,02CM
NodeTHREE_,17,2 (0-2),Granier_Avg(17),Pine,2,_02CM_,Random,_25:30DIAM_,25.3,NodeTHREE_17Pine2_02CM_Random_25:30DIAM_,NodeTHREE_17_Status,02CM
NodeTHREE_,18,19 (2-4),Granier_Avg(18),Pine,19,_24CM_,Random,_25:30DIAM_,28.05,NodeTHREE_18Pine19_24CM_Random_25:30DIAM_,NodeTHREE_18_Status,24CM
NodeTHREE_,19,8 (2-4),Granier_Avg(19),Spruce,8,_24CM_,Random,_25:30DIAM_,28.5,NodeTHREE_19Spruce8_24CM_Random_25:30DIAM_,NodeTHREE_19_Status,24CM
NodeTHREE_,20,7E,Granier_Avg(20),Pine,7,_02CM_,East,_15:25DIAM_,20.75,NodeTHREE_20Pine7_02CM_East_15:25DIAM_,NodeTHREE_20_Status,02CM
NodeTHREE_,21,7S,Granier_Avg(21),Pine,7,_02CM_,South,_15:25DIAM_,20.75,NodeTHREE_21Pine7_02CM_South_15:25DIAM_,NodeTHREE_21_Status,02CM
NodeTHREE_,22,11 (2-4),Granier_Avg(22),Spruce,11,_24CM_,Random,_15:25DIAM_,19.35,NodeTHREE_22Spruce11_24CM_Random_15:25DIAM_,NodeTHREE_22_Status,24CM
NodeTHREE_,23,8 (6-8),Granier_Avg(23),Spruce,8,_68CM_,Random,_25:30DIAM_,28.5,NodeTHREE_23Spruce8_68CM_Random_25:30DIAM_,NodeTHREE_23_Status,68CM
NodeTHREE_,24,8 (4-6),Granier_Avg(24),Spruce,8,_46CM_,Random,_25:30DIAM_,28.5,NodeTHREE_24Spruce8_46CM_Random_25:30DIAM_,NodeTHREE_24_Status,46CM
NodeTHREE_,25,4 (0-2),Granier_Avg(25),Pine,4,_02CM_,Random,_15:25DIAM_,18.8,NodeTHREE_25Pine4_02CM_Random_15:25DIAM_,NodeTHREE_25_Status,02CM
NodeTHREE_,26,3 (0-2),Granier_Avg(26),Pine,3,_02CM_,Random,_25:30DIAM_,27.5,NodeTHREE_26Pine3_02CM_Random_25:30DIAM_,NodeTHREE_26_Status,02CM
NodeTHREE_,27,6 (4-6),Granier_Avg(27),Pine,6,_46CM_,Random,_25:30DIAM_,35.4,NodeTHREE_27Pine6_46CM_Random_25:30DIAM_,NodeTHREE_27_Status,46CM
NodeTHREE_,28,6 (2-4),Granier_Avg(28),Pine,6,_24CM_,Random,_25:30DIAM_,35.4,NodeTHREE_28Pine6_24CM_Random_25:30DIAM_,NodeTHREE_28_Status,24CM
NodeTHREE_,29,6 (0-2),Granier_Avg(29),Pine,6,_02CM_,Random,_25:30DIAM_,35.4,NodeTHREE_29Pine6_02CM_Random_25:30DIAM_,NodeTHREE_29_Status,02CM
NodeTHREE_,30,6 (6-8),Granier_Avg(30),Pine,6,_68CM_,Random,_25:30DIAM_,35.4,NodeTHREE_30Pine6_68CM_Random_25:30DIAM_,NodeTHREE_30_Status,68CM
NodeTHREE_,31,18 (4-6),Granier_Avg(31),Spruce,18,_46CM_,Random,_25:30DIAM_,25.05,NodeTHREE_31Spruce18_46CM_Random_25:30DIAM_,NodeTHREE_31_Status,46CM
NodeTHREE_,32,12 (0-2),Granier_Avg(32),Spruce,12,_02CM_,Random,_25:30DIAM_,31.3,NodeTHREE_32Spruce12_02CM_Random_25:30DIAM_,NodeTHREE_32_Status,02CM
NodeTHREE_,33,12 (2-4),Granier_2_Avg(1),Spruce,12,_24CM_,Random,_25:30DIAM_,31.3,NodeTHREE_33Spruce12_24CM_Random_25:30DIAM_,NodeTHREE_33_Status,24CM
NodeTHREE_,34,12 (4-6),Granier_2_Avg(2),Spruce,12,_46CM_,Random,_25:30DIAM_,31.3,NodeTHREE_34Spruce12_46CM_Random_25:30DIAM_,NodeTHREE_34_Status,46CM
NodeTHREE_,35,14 (0-2),Granier_2_Avg(3),Spruce,14,_02CM_,Random,_7:15DIAM_,12.6,NodeTHREE_35Spruce14_02CM_Random_7:15DIAM_,NodeTHREE_35_Status,02CM
NodeTHREE_,36,15 (0-2),Granier_2_Avg(4),Spruce,15,_02CM_,Random,_7:15DIAM_,14.85,NodeTHREE_36Spruce15_02CM_Random_7:15DIAM_,NodeTHREE_36_Status,02CM
NodeTHREE_,37,17 (0-2),Granier_2_Avg(5),Spruce,17,_02CM_,Random,_15:25DIAM_,22,NodeTHREE_37Spruce17_02CM_Random_15:25DIAM_,NodeTHREE_37_Status,02CM
NodeTHREE_,38,17 (2-4),Granier_2_Avg(6),Spruce,17,_24CM_,Random,_15:25DIAM_,22,NodeTHREE_38Spruce17_24CM_Random_15:25DIAM_,NodeTHREE_38_Status,24CM
NodeTHREE_,39,20 (6-8),Granier_2_Avg(7),Pine,20,_68CM_,Random,_25:30DIAM_,40.4,NodeTHREE_39Pine20_68CM_Random_25:30DIAM_,NodeTHREE_39_Status,68CM
NodeTHREE_,40,9E,Granier_2_Avg(8),Spruce,9,_02CM_,East,_15:25DIAM_,18.05,NodeTHREE_40Spruce9_02CM_East_15:25DIAM_,NodeTHREE_40_Status,02CM
NodeTHREE_,41,1 (0-2),Granier_2_Avg(9),Pine,1,_02CM_,Random,_15:25DIAM_,23.7,NodeTHREE_41Pine1_02CM_Random_15:25DIAM_,NodeTHREE_41_Status,02CM
NodeTHREE_,42,3 (2-4),Granier_2_Avg(10),Pine,3,_24CM_,Random,_25:30DIAM_,27.5,NodeTHREE_42Pine3_24CM_Random_25:30DIAM_,NodeTHREE_42_Status,24CM
NodeTHREE_,43,5 (0-2),Granier_2_Avg(11),Pine,5,_02CM_,Random,_25:30DIAM_,29.6,NodeTHREE_43Pine5_02CM_Random_25:30DIAM_,NodeTHREE_43_Status,02CM
NodeTHREE_,44,20 (0-2),Granier_2_Avg(12),Pine,20,_02CM_,Random,_25:30DIAM_,40.4,NodeTHREE_44Pine20_02CM_Random_25:30DIAM_,NodeTHREE_44_Status,02CM
NodeTHREE_,45,18 (2-4),Granier_2_Avg(13),Spruce,18,_24CM_,Random,_25:30DIAM_,25.05,NodeTHREE_45Spruce18_24CM_Random_25:30DIAM_,NodeTHREE_45_Status,24CM
NodeTHREE_,46,20 (4-6),Granier_2_Avg(14),Pine,20,_46CM_,Random,_25:30DIAM_,40.4,NodeTHREE_46Pine20_46CM_Random_25:30DIAM_,NodeTHREE_46_Status,46CM
NodeTHREE_,47,18 (6-8),Granier_2_Avg(15),Spruce,18,_68CM_,Random,_25:30DIAM_,25.05,NodeTHREE_47Spruce18_68CM_Random_25:30DIAM_,NodeTHREE_47_Status,68CM
NodeTHREE_,48,18 (0-2),Granier_2_Avg(16),Spruce,18,_02CM_,Random,_25:30DIAM_,25.05,NodeTHREE_48Spruce18_02CM_Random_25:30DIAM_,NodeTHREE_48_Status,02CM
NodeTHREE_,49,16 (0-2),Granier_2_Avg(17),Spruce,16,_02CM_,Random,_7:15DIAM_,8.95,NodeTHREE_49Spruce16_02CM_Random_7:15DIAM_,NodeTHREE_49_Status,02CM
NodeTHREE_,50,12 (6-8),Granier_2_Avg(18),Spruce,12,_68CM_,Random,_25:30DIAM_,31.3,NodeTHREE_50Spruce12_68CM_Random_25:30DIAM_,NodeTHREE_50_Status,68CM